-0.10420115  0.35129027 -0.06746393 -0.07781617|-0.10418067  0.35129085 -0.10418067 -0.10418067|-0.10418067 -0.0078031  -0.05518785  0.01680056  0.03095764  0.0027731 -0.01527313, 0.35129085  0.00667909 -0.06949524 -0.00070552  0.00729672  0.03382936 -0.00543188
 0.32736831 -0.47913957  0.07961555  0.11080997| 0.32736832 -0.47913958  0.32736832  0.32736832| 0.32736832 -0.02840262  0.03912289  0.02823075 -0.01931953 -0.02807129  0.04685499,-0.47913958 -0.03675383  0.05173204  0.02097362  0.07224329  0.05182906 -0.01113291
 0.22331105 -0.56615744  0.08507182  0.07559338| 0.22331163 -0.56615743  0.22331163  0.22331163| 0.22331163  0.01770557  0.00402023  0.0654769   0.05185129 -0.00088727 -0.00800758,-0.56615743  0.02989439 -0.03331633 -0.01668798 -0.02791909 -0.05096715  0.01354319
-0.21180039 -0.53011731 -0.03350248 -0.04568687|-0.21180044 -0.53011731 -0.21180044 -0.21180044|-0.21180044 -0.02241085 -0.00402625 -0.02334818 -0.00428787  0.00716477  0.00123759,-0.53011731 -0.01297268  0.03408583 -0.01495167  0.00681957 -0.01790396 -0.01385914
-0.60280429  0.11250457 -0.05695348  0.06135578|-0.60280417  0.11254031 -0.60280417 -0.60280417|-0.60280417  0.00779109  0.0042799  -0.04407843 -0.00689628  0.00386071 -0.03537851, 0.11254031  0.01077911  0.01281729 -0.03348832  0.02156584 -0.03178321 -0.03155385
-0.13896447 -1.06450585 -0.09038622 -0.06602673|-0.13896376 -1.06450583 -0.13896376 -0.13896376|-0.13896376 -0.00622413  0.01541856  0.01397811  0.04355846 -0.0637827 -0.04501035,-1.06450583 -0.02128387 -0.05003452 -0.00517295  0.01663595 -0.0303959 -0.01506819
-0.58279203 -0.63829578 -0.09729581 -0.08839211|-0.58279205 -0.63829581 -0.58279205 -0.58279205|-0.58279205  0.04019977 -0.00297105  0.06393044 -0.05458147 -0.02948627 -0.00881882,-0.63829581 -0.05548303  0.00818079  0.02623109  0.02398195  0.00463278  0.05967005
-0.05208043  0.9144745  -0.07042613 -0.05366878|-0.05208971  0.9144745  -0.05208971 -0.05208971|-0.05208971  0.01365078 -0.03315626 -0.01870114 -0.02500215 -0.02759902  0.0456837 , 0.9144745   0.00141818  0.00136069 -0.0021851  -0.0040024   0.02730507 -0.04730254
 0.0604204  -0.58880019  0.07154152  0.0580399 | 0.06043413 -0.58880019  0.06043413  0.06043413| 0.06043413 -0.04184978  0.04207577 -0.01787819 -0.0357513  -0.00373545  0.00380469,-0.58880019 -0.02771882 -0.04544936  0.00430461  0.00419784  0.00874976 -0.02108023
-0.10755982  0.07413473 -0.07052106 -0.11715193|-0.10757492  0.07412142 -0.10757492 -0.10757492|-0.10757492  0.00678363  0.05167782 -0.00657814  0.00329223  0.03712565  0.03034844, 0.07412142  0.02888666 -0.07631272  0.00809758 -0.02580118  0.04678006 -0.06666448
0.13305583 0.13949598 0.05557271 0.10609201|0.13305019 0.13949648 0.13305019 0.13305019| 0.13305019 -0.00167836 -0.02041395  0.0027817   0.04391768 -0.02443977 -0.01442025, 0.13949648  0.01056668 -0.05347248 -0.03867488 -0.07878784 -0.0230485 -0.01504303
-0.47472218  0.48461228 -0.07316763  0.08142861|-0.47472273  0.48461188 -0.47472273 -0.47472273|-0.47472273  0.0365012   0.0047494  -0.00500885 -0.00806905  0.01099146  0.0630138 , 4.84611885e-01 -4.15457411e-02  6.55167805e-03  6.30858279e-04 -5.13901381e-05  7.04538878e-02 -9.67871311e-03
 0.6902454  -0.07877705  0.10836578  0.71059766| 0.69025508 -0.33151175  0.69025508  0.69025508| 0.69025508  0.03723179 -0.03864629  0.04534667 -0.03035494  0.07484543  0.02425943,-0.33151175  0.00767014 -0.03662506  0.02168414  0.02657488  0.03140447  0.04684096
0.44750798 0.33412628 0.06871314 0.09591796|0.44750795 0.33412644 0.44750795 0.44750795| 0.44750795 -0.02912541 -0.01513717  0.0410147   0.0203923  -0.0242398  0.03268969, 0.33412644 -0.01666831  0.03983255  0.00827569 -0.07673631 -0.00966199 -0.03832226
-0.15042342 -0.16425214 -0.09798857 -0.07754987|-0.15043043 -0.16424811 -0.15043043 -0.15043043|-0.15043043  0.01400417  0.03777272  0.05484018 -0.0074286  -0.07195243 -0.00025195,-0.16424811 -0.00861369  0.05715355 -0.01083304 -0.03373018 -0.01650144 -0.03513756
-1.25110007 -0.5666961  -0.04372634 -0.06463984|-1.25110007 -0.56669606 -1.25110007 -1.25110007|-1.25110007 -0.00789483 -0.02071281 -0.00761663  0.02877294 -0.01989826 -0.01344086,-0.56669606  0.04070503 -0.02990532 -0.01383275  0.01023951  0.03151697  0.0199425 
 0.60362576 -0.49130498  0.0725137  -0.0251111 | 0.60362586 -0.49130474  0.60362586  0.60362586|0.60362586 0.02209868 0.03604522 0.03627805 0.0119178  0.01333115 0.04423241,-0.49130474 -0.01115864 -0.0011996  -0.02039896  0.00886091  0.00250685  0.00360413
0.1033186  0.03452869 0.08241083 0.09502201|0.10331631 0.03452919 0.10331631 0.10331631| 0.10331631 -0.02445253 -0.04804604 -0.00475629  0.02883354  0.05125593 -0.02351005, 0.03452919  0.0725579   0.04476814  0.01786992  0.02436381 -0.0097743  0.02836448
-0.25021244  0.51227519 -0.09674611 -0.08691431|-0.25021417  0.51227509 -0.25021417 -0.25021417|-0.25021417  0.00326902 -0.03976069  0.06075758  0.03724737  0.01080001 -0.05289399, 5.12275094e-01 -3.17050496e-02  2.77269796e-02  1.13499351e-02  4.67157481e-04 -7.62151186e-02 -8.58404085e-03
0.36353596 0.50590497 0.08132153 0.06227313|0.36353431 0.50590563 0.36353431 0.36353431| 0.36353431  0.03284218  0.02825742  0.03743998 -0.0003789   0.05904579  0.00357084, 0.50590563 -0.00311584 -0.01718147 -0.02051109 -0.0463449  -0.00511638  0.03278128
 0.27813295 -0.18257699  0.06894394  0.08515682| 0.27813301 -0.18257719  0.27813301  0.27813301| 0.27813301 -0.02587728 -0.03271315 -0.02747893 -0.03351189 -0.02526942  0.02419432,-0.18257719 -0.0018847   0.05424266 -0.04227864  0.03281714  0.03937053  0.00189116
0.03386525 0.76700311 0.06131596 0.05540642|0.03386858 0.76700311 0.03386858 0.03386858| 0.03386858 -0.00394029  0.05017066 -0.01330596 -0.01303173 -0.00805329  0.02942602, 7.67003113e-01  4.37757905e-02  5.73292220e-04  2.05123733e-02 -1.61554745e-02  7.29407834e-03  2.12308451e-02
-0.0857639  -0.34552381 -0.09196879 -0.06270488|-0.08579771 -0.34552343 -0.08579771 -0.08579771|-0.08579771  0.07344894  0.02845609  0.03001334  0.02994131 -0.01556184  0.01629121,-0.34552343  0.03458266 -0.0082739   0.01182683  0.02498153  0.04253505  0.01366593
 0.14889961 -0.41450641  0.06273929  0.09932243| 0.14889962 -0.41450642  0.14889962  0.14889962| 0.14889962 -0.01710329 -0.00853404  0.0088191   0.0335177  -0.00181893 -0.05002054,-0.41450642 -0.06994629 -0.02408293 -0.05077559  0.01108528 -0.03934708  0.01604796
 0.05683297 -0.37865985  0.09256389  0.07194284| 0.05683503 -0.37865986  0.05683503  0.05683503| 0.05683503 -0.04235118  0.03827012  0.04681623 -0.0403358   0.03243858 -0.0240414 ,-0.37865986  0.03708843 -0.01151257 -0.0167548   0.02538466  0.04480465  0.02945327
 3.60094631e-01 -4.36842254e-05 -5.70001886e-02  4.22690617e-01| 3.60094631e-01 -1.68326524e-04  3.60094631e-01  3.60094631e-01| 0.36009463  0.00353384  0.00331883 -0.00610929  0.04008208 -0.01071499 -0.0396799 ,-0.00016833 -0.0134383   0.05520147 -0.02412144 -0.04555238 -0.00339751 -0.03583858
-0.22639411  0.14653943 -0.04055262 -0.04143653|-0.22639417  0.14653893 -0.22639417 -0.22639417|-0.22639417 -0.0051295  -0.01695318 -0.00516146  0.01229119  0.03224321  0.01288436, 0.14653893  0.03757452 -0.0059532   0.01027031 -0.00156114  0.00493599 -0.01206251
-0.11126508 -0.5471867  -0.06562175 -0.05684988|-0.11126395 -0.5471867  -0.11126395 -0.11126395|-0.11126395 -0.01588878  0.00918216 -0.05217676  0.01110747 -0.00142798  0.03504139,-0.5471867   0.0395444  -0.0041105  -0.02934242 -0.00844442  0.00941344 -0.02604537
-0.14490467  0.00271618 -0.07366809 -0.08847663|-0.14490464  0.00271644 -0.14490464 -0.14490464|-0.14490464  0.01216347  0.03738394  0.04513031 -0.0235262  -0.03545811 -0.01179528, 0.00271644  0.02658449  0.02542072 -0.03076763  0.04390892 -0.06164397  0.00276818
0.68348562 0.01746246 0.09744487 1.71739378|0.68348868 0.18775504 0.68348868 0.68348868| 0.68348868  0.00598011  0.0349032  -0.01262992 -0.00978909 -0.03834456  0.08298808, 0.18775504  0.04141249  0.02369185  0.02005132  0.0150898  -0.00549917  0.02376888
-0.712242   -0.3050003   0.12104855  0.09102212|-0.71224182 -0.30500086 -0.71224182 -0.71224182|-0.71224182  0.05541856  0.00357736  0.02329483  0.08434758 -0.02623686 -0.05968327,-0.30500086 -0.01708267 -0.05837219  0.00857635 -0.01731226  0.05246475 -0.04057883
-0.18990675 -0.60269546 -0.10871941 -0.0874112 |-0.18989987 -0.60269547 -0.18989987 -0.18989987|-0.18989987  0.04862001 -0.07121375  0.04096187  0.00813771 -0.03502631  0.03961952,-0.60269547 -0.00340986  0.02089348  0.01086381  0.06583703  0.04122062  0.03531943
-0.37337244 -0.48826122 -0.07216403 -0.09525255|-0.37337253 -0.48826119 -0.37337253 -0.37337253|-0.37337253 -0.01232777  0.00339357 -0.04703784  0.01811144 -0.05119446 -0.00595675,-0.48826119 -0.00590376 -0.02060846 -0.05137339 -0.00187068 -0.00270991  0.07927391
 0.69556506 -0.14009367  0.0707761   0.08217364| 0.69556493 -0.14011666  0.69556493  0.69556493| 0.69556493 -0.01076461 -0.01604616  0.01874345 -0.00998976 -0.02249617  0.06229342,-0.14011666 -0.00497106 -0.02093556  0.03668488  0.05048203 -0.02657123  0.0432566 
0.25426682 0.87396269 0.07139062 0.0841172 |0.25423981 0.87396272 0.25423981 0.25423981| 0.25423981 -0.00626077 -0.01196886 -0.00993987  0.02307219  0.02285986  0.06306012, 0.87396272  0.04917796 -0.01375612 -0.01070005  0.01777963 -0.00300283 -0.0649594 
-0.87870991 -0.34967137 -0.06447272  0.09550588|-0.87870991 -0.34967136 -0.87870991 -0.87870991|-0.87870991 -0.00610652 -0.03780803 -0.0461235  -0.02053659  0.01349075 -0.00384012,-0.34967136  0.08206123  0.00403159 -0.03600159  0.00076822 -0.00744566 -0.032951  
 0.92677908 -0.07964861 -0.09053703 -0.06623267| 0.92677908 -0.07964863  0.92677908  0.92677908| 0.92677908  0.04613628  0.06128423  0.01343155  0.0064039  -0.04621344  0.00706678,-0.07964863 -0.01983702  0.01202615  0.01880968 -0.02189504  0.00453774  0.05611155
0.03548634 0.38222135 0.07965666 0.04884846|0.03548752 0.38222135 0.03548752 0.03548752| 0.03548752 -0.04877133  0.04853084 -0.0141324   0.02906318  0.02478201 -0.0006184 , 0.38222135 -0.0147399  -0.00182532  0.03631166  0.02641444 -0.013572  0.00293599
-0.05874777 -0.26396789 -0.07681133 -0.06961281|-0.05875074 -0.26396782 -0.05875074 -0.05875074|-0.05875074  0.02843717 -0.02182209  0.00577494 -0.04148432 -0.05410517 -0.00957612,-0.26396782  0.03688283 -0.01555416  0.00725433 -0.03675383 -0.00594425 -0.04377311
0.40997921 0.25875062 0.10558923 0.07722007|0.40997788 0.25875567 0.40997788 0.40997788| 0.40997788 -0.05354526  0.04926915 -0.05725477  0.00384131  0.02941217  0.04331875, 0.25875567 -0.03412878  0.00623581  0.04039702  0.01808823 -0.02187322 -0.0498273 
 0.1272699  -0.90586126  0.05972792  0.0821108 | 0.1272765  -0.90586126  0.1272765   0.1272765 | 0.1272765  -0.02935551 -0.00680057 -0.03471552 -0.0229231   0.01805949  0.02601943,-0.90586126  0.03935389 -0.06164505  0.00237653 -0.02356902 -0.02693622  0.01229139
-0.16678546 -0.42327043 -0.0674478  -0.1179355 |-0.16674949 -0.42327146 -0.16674949 -0.16674949|-0.16674949 -0.00374563 -0.00540237 -0.06187217  0.02166518  0.01663895  0.00526182,-0.42327146  0.0813872   0.02198282  0.06802761 -0.02705076 -0.03877852  0.00945846
-0.56603315 -0.11275963  0.11422116 -0.57878186|-0.56604672 -0.37281367 -0.56604672 -0.56604672|-5.66046721e-01  7.99212536e-02 -7.29756386e-02 -1.23626078e-04  3.34141416e-02 -1.53797049e-02 -4.22213687e-03,-0.37281367  0.00088404 -0.07273715 -0.01117471  0.03040584  0.00719484 -0.01160474
 0.50852596 -0.00628649 -0.10065267  1.2308184 | 0.50852654 -0.05742264  0.50852654  0.50852654| 0.50852654 -0.02080799 -0.00766492 -0.03649161 -0.00876865  0.01445472  0.09182098,-0.05742264 -0.01258086 -0.01107829  0.00240133 -0.00605729 -0.05788419  0.03258932
 0.21084324 -0.23534066  0.07086738  0.04176623| 0.21084312 -0.2353406   0.21084312  0.21084312| 0.21084312 -0.04274708  0.02651107  0.01935859 -0.03525103 -0.02393599  0.01932222,-0.2353406  -0.01111429 -0.00373573  0.01457216 -0.02337089  0.00132309  0.03000169
 0.32057965 -0.07748962 -0.07224788  0.08830434| 0.32057965 -0.07749325  0.32057965  0.32057965| 0.32057965  0.00121354  0.05334269 -0.01413989  0.00851757 -0.04534883  0.01180221,-0.07749325  0.0110131   0.02231925 -0.02225669 -0.06752048  0.00473787 -0.04794055
-0.27327315  0.25137274 -0.06299152 -0.07293492|-0.27327324  0.2513727  -0.27327324 -0.27327324|-0.27327324 -0.00330824 -0.05787799 -0.0049009   0.0208991  -0.01167416  0.00535289, 0.2513727  -0.00308834 -0.00611372 -0.00156367 -0.04857361 -0.04599034 -0.03107919
 0.5287021   0.40129544 -0.04057694 -0.07439395|0.52870215 0.40129559 0.52870215 0.52870215| 0.52870215  0.02152304 -0.01784388  0.01325343  0.01670868 -0.01931408 -0.00798373, 0.40129559 -0.06138045  0.02205949 -0.02704192  0.01265904 -0.01427309  0.01466372
-0.81883645  0.17407428 -0.07798885  0.06926954|-0.81883645  0.1740743  -0.81883645 -0.81883645|-0.81883645  0.02157027  0.04001194 -0.04433622  0.03745486  0.02508812  0.01063118, 0.1740743  -0.03592992 -0.02356896 -0.04083782  0.03122679  0.0078725 -0.01759783
0.02929306 0.45794176 0.12880624 0.06276636|0.02929248 0.45794176 0.02929248 0.02929248| 0.02929248 -0.03313751 -0.04543434  0.05529552  0.00906274 -0.01826262  0.10245199, 4.57941756e-01 -8.52961645e-03 -3.49018442e-02 -3.65690270e-02  2.20033208e-02  2.99067405e-02  1.35329249e-04
-0.73165563 -0.22033513 -0.07337425  0.06328596|-0.73165535 -0.22036263 -0.73165535 -0.73165535|-0.73165535  0.01792531  0.06463244  0.0131701  -0.01115723  0.01229467 -0.02172893,-0.22036263 -0.04221482 -0.03939046 -0.02111751  0.00484306  0.01029814 -0.01040208
0.14589053 0.08548299 0.09373098 0.072496  |0.14589051 0.08548372 0.14589051 0.14589051| 0.14589051 -0.04179083 -0.04644694  0.05538888 -0.0156779   0.00299517 -0.0411926 , 0.08548372 -0.03808465  0.04218835 -0.0064592  -0.04336881  0.01168947  0.0027365 
 0.36353365 -0.61829601  0.06893428  0.07359076| 0.36353579 -0.61829588  0.36353579  0.36353579| 0.36353579 -0.01971837 -0.01593686 -0.05343178 -0.02135195  0.02802899 -0.01045203,-0.61829588 -0.04443957 -0.00180843  0.04868131  0.0034992   0.02040764  0.02694885
 0.76560565 -1.14021078  0.08445464  0.09876459| 0.76560544 -1.1402108   0.76560544  0.76560544| 0.76560544  0.03159498 -0.01029878 -0.01573434  0.05158069 -0.05188764 -0.02491487,-1.1402108   0.01139183 -0.00816402  0.0178791  -0.06176898 -0.04175516 -0.06325806
-0.41611374 -0.40956464 -0.09056321 -0.10252081|-0.41611378 -0.40956469 -0.41611378 -0.41611378|-0.41611378 -0.01265092  0.03408908 -0.06659024 -0.03318653 -0.03307136 -0.02037561,-0.40956469 -0.02968754 -0.07558631 -0.05424895  0.03115927 -0.00845481 -0.00141608
-0.81752566  0.31794097 -0.07300992 -0.03178932|-0.81752566  0.31794138 -0.81752566 -0.81752566|-0.81752566 -0.01456844 -0.03553743  0.03337675  0.02499666  0.0417122 -0.0224047 , 0.31794138  0.00473933 -0.02257024  0.01794036  0.00850269  0.0059415 -0.00782339
-0.02161765  0.12833822 -0.08763211 -0.0684826 |-0.02161825  0.12833821 -0.02161825 -0.02161825|-0.02161825  0.01057531 -0.02106714 -0.04332125 -0.0236248   0.04022097  0.05769354, 0.12833821  0.00284276  0.00067507 -0.02326495  0.00612878 -0.06070401  0.02444289
-1.19108001  0.12091742  0.06077604 -0.05319047|-1.19108     0.12092386 -1.19108    -1.19108   |-1.19108    -0.02886464  0.00577338  0.01217106 -0.02567999 -0.01749046  0.04269762, 0.12092386 -0.04297312  0.02453058  0.00556412  0.01074165  0.00478131  0.01505992
-0.37629007 -0.04362819 -0.05888628 -0.39582897|-0.37629307 -0.1459156  -0.37629307 -0.37629307|-0.37629307 -0.02129243 -0.04036728  0.01531834  0.00820762 -0.01639368 -0.02949952,-0.1459156   0.02289691  0.01621005  0.03376823  0.08114091  0.00458803  0.00812647
-0.07680381 -0.22260206 -0.06969182 -0.07411587|-0.0768007 -0.2226022 -0.0768007 -0.0768007|-0.0768007  -0.02106783 -0.01404117  0.04447644 -0.0220985   0.01338136  0.04122269,-0.2226022  -0.05906541 -0.01933871 -0.0182099   0.0092643  -0.03451578 -0.00871611
 0.01818038 -0.32278405  0.08815082  0.1199005 | 0.01818471 -0.322784    0.01818471  0.01818471| 0.01818471 -0.00794983  0.00486096  0.03602797 -0.03816302 -0.04338395 -0.05768934,-0.322784    0.05975003 -0.0078145   0.07015991 -0.01769181  0.03587801  0.06752612
-0.12317939  0.20674045 -0.07898974 -0.06554288|-0.12318035  0.20674133 -0.12318035 -0.12318035|-0.12318035  0.00962377  0.0153408   0.0247006  -0.04528837  0.02554419 -0.05292453, 0.20674133 -0.00285867 -0.00610174 -0.00737397 -0.00022501  0.01045568 -0.06541557
-0.83800978 -0.07249119 -0.01506282 -0.66544644|-0.83801269 -0.28410521 -0.83801269 -0.83801269|-0.83801269 -0.00900933  0.00882344  0.00594655 -0.00364697  0.00159164 -0.00430903,-0.28410521 -0.00364794 -0.01010577  0.05349681  0.02315626  0.00653247  0.01552409
0.02365037 0.05469718 0.07119637 0.03873375|0.02365035 0.0546972  0.02365035 0.02365035| 0.02365035  0.00366429 -0.04463328 -0.00091497 -0.03863061 -0.02649168  0.03116453, 0.0546972  -0.00080229  0.0214167  -0.00626051 -0.0217677  -0.0185441 -0.01472363
0.11595492 0.25568302 0.05974679 0.08768149|0.11595934 0.25568109 0.11595934 0.11595934| 0.11595934 -0.03124188  0.03876097  0.00156535  0.00167615  0.02371357 -0.02395062, 0.25568109  0.01060235  0.04485015  0.0112581  -0.03816822 -0.01850517 -0.06205364
 0.60735236 -0.06112457  0.06143829  0.43981246| 0.6073573  -0.20973598  0.6073573   0.6073573 | 0.6073573   0.0207108   0.02245393  0.03001414 -0.00139533 -0.01362616 -0.04312741,-0.20973598  0.02732825  0.0109602   0.01575613  0.0583198   0.01537206  0.05274955
 0.59988624  0.04593918 -0.07890243  0.07482934|0.59988627 0.04593902 0.59988627 0.59988627| 0.59988627  0.01934278 -0.04157924 -0.02334201 -0.034654    0.0500822 -0.00200504, 0.04593902  0.03979998  0.01760042 -0.04775658 -0.01200409  0.03479078  0.01282634
0.41803731 0.29617621 0.04280142 0.1010058 |0.41803854 0.29617389 0.41803854 0.41803854| 0.41803854  0.00044264 -0.0176442   0.02303994  0.00822509 -0.02341679  0.02061864, 0.29617389 -0.00852046  0.05735441  0.04978678 -0.01779877 -0.06452243  0.00982573
 0.22415458  0.65356756 -0.03629173  0.06275531|0.22415457 0.65356757 0.22415457 0.22415457| 0.22415457  0.02714761  0.00477176  0.00358847  0.01583426 -0.01749035 -0.0023252 , 0.65356757  0.04789209  0.00406667  0.02395767 -0.0255474   0.01113829  0.01779267
-0.00290167 -0.45880875 -0.12161047 -0.06214515|-0.00290107 -0.45880875 -0.00290107 -0.00290107|-0.00290107 -0.0159461  -0.03068587 -0.03582535  0.00549198  0.08897379 -0.06999543,-0.45880875  0.01284304 -0.01822292 -0.00282946  0.03659714 -0.04451734 -0.01205701
 1.13030051  0.62284737 -0.1064881  -0.11354324|1.13029985 0.62284491 1.13029985 1.13029985| 1.13029985  0.08439799 -0.02363307  0.00406534 -0.05521088  0.00927756 -0.02449228, 0.62284491  0.07365617  0.00936149 -0.0561466  -0.05969981  0.02834075 -0.00356871
 0.56435167 -0.41123438  0.07257237  0.06803754| 0.56435176 -0.41123416  0.56435176  0.56435176| 0.56435176 -0.04492109  0.01972304  0.00958224 -0.0279869   0.04473608  0.0091804 ,-0.41123416 -0.03427628 -0.00993059  0.01121382  0.02431527 -0.05194752 -0.0077536 
0.0806473  0.15090917 0.08258005 0.097232  |0.08064817 0.15090818 0.08064817 0.08064817| 0.08064817  0.04278187 -0.05195419  0.03597488  0.01894311 -0.011056  0.02404654, 0.15090818  0.05788548  0.03402271  0.02242867 -0.03931094  0.04544063  0.03150354
-0.02741256 -0.50651974 -0.10165576 -0.023188  |-0.02741249 -0.50651974 -0.02741249 -0.02741249|-0.02741249 -0.02226196  0.05764866  0.05905479  0.01654855 -0.02996763 -0.04531547,-0.50651974  0.00598019 -0.00198401 -0.00512683 -0.01403    -0.01688167  0.00233334
0.25751722 0.33297712 0.07984883 0.07895917|0.25751574 0.33297725 0.25751574 0.25751574| 0.25751574  0.01740252 -0.00599956 -0.05652193 -0.04574376  0.02876268  0.00765448, 0.33297725 -0.00156798 -0.02414511  0.02490136  0.05672566  0.0051608  0.04409005
0.3068038  0.21211363 0.10610051 0.06426083|0.30680299 0.21211461 0.30680299 0.30680299| 0.30680299  0.06587669 -0.02300913  0.02931546  0.03728214 -0.06443865  0.01433125, 0.21211461 -0.02966812 -0.02413273 -0.04714634  0.01359844  0.01767958  0.00091499
0.10780587 0.19573179 0.05660917 0.07581484|0.1078058 0.1957318 0.1078058 0.1078058| 0.1078058   0.01197739 -0.00503831  0.03206164 -0.03458206  0.02283963  0.0192429 , 0.1957318   0.00716266 -0.03458894 -0.01942415  0.06147974  0.00902668 -0.01897436
 0.30164305  0.3482452  -0.04104092  0.05589176|0.30164305 0.34824522 0.30164305 0.30164305| 0.30164305  0.01664984  0.01699114 -0.01306632 -0.03098355  0.00059398  0.00324889, 0.34824522 -0.03052967  0.00752897 -0.03705072  0.0126617  -0.0255578  0.00057553
-0.300247   -0.32517645 -0.07318702 -0.07837219|-0.30024412 -0.32517674 -0.30024412 -0.30024412|-0.30024412 -0.00638485 -0.02019909  0.04930499 -0.02183469  0.01814718  0.04264857,-0.32517674 -0.01301814  0.02268047  0.0301655  -0.01683038 -0.01621135 -0.06494904
 0.38076457 -0.01905103  0.0573318  -0.64100159| 0.38076612 -0.07449176  0.38076612  0.38076612| 0.38076612 -0.02404058 -0.04109382  0.00445044 -0.00552003  0.02655458 -0.01758272,-0.07449176 -0.05056131  0.04131783  0.0364023   0.05516012 -0.07485613  0.04196042
0.69888161 0.14488501 0.05547447 0.41483392|0.69889157 0.38020686 0.69889157 0.69889157| 0.69889157 -0.00844151 -0.03403697  0.00599367  0.00949408 -0.00747562 -0.04182596, 0.38020686  0.00097571  0.00662481  0.02119333  0.00441909 -0.05623362 -0.05058898
-0.13202335 -0.36149319 -0.11643261 -0.07134546|-0.13202562 -0.36149322 -0.13202562 -0.13202562|-0.13202562 -0.00170374 -0.00699096 -0.03393719 -0.05209042 -0.05046939  0.08722831,-0.36149322 -0.00676968 -0.04517502  0.02835886 -0.00579976  0.00601411  0.04736634
-0.40108277  0.8215425  -0.07806417 -0.07219488|-0.40108216  0.82154277 -0.40108216 -0.40108216|-4.01082158e-01  6.00560150e-02 -2.32229445e-02  1.30357902e-02 -2.25980475e-03 -4.30052110e-02 -3.98489676e-04, 0.82154277  0.01809315  0.02050752  0.05915669  0.01999672 -0.00098441  0.02569474
 0.35153669  0.16490864 -0.1046548   0.04599906|0.35153669 0.16490865 0.35153669 0.35153669| 0.35153669 -0.05448453 -0.01457803  0.03328002  0.01078109 -0.02316829  0.07960581, 0.16490865 -0.0118034  -0.03485039  0.01107397 -0.01308782  0.00330353 -0.02200396
0.0109816  0.41207509 0.04424414 0.05463694|0.0109833  0.41207509 0.0109833  0.0109833 | 0.0109833  -0.0084756  -0.01757712  0.01484735  0.03673799 -0.00189833 -0.00635361, 4.12075094e-01  2.29988577e-05 -2.41864971e-02 -3.99756727e-02  2.53793257e-02  1.28558724e-02  6.39407664e-03
-0.47977845  0.19657352 -0.07460819 -0.06136684|-0.47977845  0.19657351 -0.47977845 -0.47977845|-0.47977845 -0.01624944  0.02355558  0.00801787 -0.04151585 -0.05503333 -0.00958433, 0.19657351 -0.0221261  -0.02499571  0.01757334  0.00619329  0.00393716 -0.04899078
-0.40259911 -0.17873993 -0.10336103 -0.06909906|-0.40259915 -0.17873885 -0.40259915 -0.40259915|-0.40259915 -0.03465461 -0.050045   -0.06151624  0.00829973  0.01548837 -0.05571307,-0.17873885  0.01819491 -0.03887077 -0.02770485  0.01255914 -0.02293241 -0.03981781
-0.03403162  0.70173224 -0.09596813 -0.08624774|-0.03403597  0.70173223 -0.03403597 -0.03403597|-0.03403597 -0.0365327  -0.04280443  0.05476104  0.02685191 -0.02612515 -0.0426298 , 0.70173223  0.00298888 -0.00784147 -0.0375659   0.05740079 -0.04343014  0.03131   
0.08260985 0.1408612  0.08245823 0.04418305|0.08261083 0.14086072 0.08261083 0.08261083| 0.08261083  0.02780729 -0.02783153  0.020842   -0.05262626 -0.04205389 -0.02080195, 0.14086072 -0.01420345 -0.02521397 -0.02966628 -0.00944296 -0.01209938  0.00473447
-0.01971803 -0.04597095 -0.10658075 -0.03055335|-0.01971805 -0.04597094 -0.01971805 -0.01971805|-0.01971805 -0.04280567 -0.06109497 -0.02738409 -0.0398201   0.009651  0.05981146,-0.04597094  0.00149021 -0.01071936 -0.00823326 -0.01559781  0.00613443 -0.0222878 
-0.49925794 -0.32026236  0.08372157  0.06130071|-0.4992582  -0.32026263 -0.4992582  -0.4992582 |-0.4992582  -0.05168454  0.04712876  0.01946667 -0.02495104 -0.00686234 -0.03379881,-0.32026263 -0.03578296  0.04036153 -0.02494184 -0.01199931 -0.00543114 -0.00834755
 0.57043656 -0.45119003  0.09368851  0.10267762| 0.57043657 -0.45119004  0.57043657  0.57043657| 0.57043657 -0.06098515 -0.01960987 -0.00325525 -0.03984062 -0.0557938  0.01117483,-0.45119004 -0.04384123 -0.03961829  0.0450008   0.01530119  0.05661592  0.04277024
-0.3620228  -0.33587246 -0.13254874 -0.06036583|-0.36202285 -0.3358724  -0.36202285 -0.36202285|-0.36202285  0.10217064  0.02583465  0.04547611 -0.00252107  0.05357111  0.04181784,-0.3358724   0.03135187  0.00297232 -0.03506236 -0.00347831 -0.03492581  0.01646591
0.390206   1.49291178 0.06808861 0.06002821|0.39020566 1.49291177 0.39020566 0.39020566| 0.39020566  0.01058399 -0.01016255 -0.0305079   0.02557829  0.04530388  0.03057187, 1.49291177 -0.01035453  0.00715443 -0.0276292   0.02731187  0.04515784  0.00186841
-0.26474974  0.25217587 -0.0603591  -0.09387163|-0.26474955  0.25217596 -0.26474955 -0.26474955|-0.26474955  0.00993235 -0.05408127  0.01777941 -0.00142527 -0.00621593 -0.01690302, 0.25217596  0.03262937 -0.00256699  0.01736718  0.05285755  0.01999431 -0.06720919
