 0.2849467  -0.15577813  0.07402153  0.09363195| 0.28494735 -0.15577773  0.28494735  0.28494735| 0.28494735 -0.0272571  -0.01779125  0.03904436 -0.04123256  0.00360894  0.03608814,-0.15577773  0.02284276  0.03389675 -0.02396284 -0.05582779 -0.05829365 -0.01478437
-1.02213102 -0.49690693 -0.10168941  0.13808869|-1.02213146 -0.49690249 -1.02213146 -1.02213146|-1.02213146 -0.01574628  0.02319757  0.04116614  0.05180132 -0.06530472  0.03492778,-0.49690249  0.03494778 -0.0164357  -0.05243887  0.03630583 -0.068234  0.09757602
-0.26492206 -0.2584616  -0.08028598 -0.06883218|-0.26492197 -0.25846196 -0.26492197 -0.26492197|-0.26492197  0.00704072 -0.01558803  0.01107536  0.04944471 -0.05100157 -0.03453065,-0.25846196  0.00650597 -0.02051401 -0.02532957 -0.02965107  0.05173036  0.01480746
0.18110387 0.2403157  0.06745051 0.07469751|0.18110349 0.24031577 0.18110349 0.18110349| 0.18110349  0.02424878  0.01146787 -0.03844512  0.03911526 -0.02824028 -0.01094319, 0.24031577 -0.05914058 -0.00041096  0.00611428 -0.03774821  0.02587749 -0.00135192
-0.10318267  0.53808434 -0.04820087 -0.06655842|-0.10318319  0.53808426 -0.10318319 -0.10318319|-0.10318319  0.00171576 -0.01695105 -0.03694937  0.02183737 -0.00976149 -0.01185986, 5.38084260e-01 -2.17688139e-02 -2.59561586e-03  2.86034706e-04 -1.69950383e-03 -1.21601468e-02  6.30720593e-02
-0.05818563  0.14880242 -0.09360239 -0.05522755|-0.05818469  0.14880253 -0.05818469 -0.05818469|-0.05818469 -0.007697    0.03879593  0.0213473   0.06497252  0.04553396  0.02557582, 0.14880253 -0.01848078 -0.01713541  0.01231152  0.02944449  0.01762962  0.0341768 
-0.01942856  0.10500314 -0.08575229 -0.05955809|-0.01942802  0.10500321 -0.01942802 -0.01942802|-0.01942802 -0.0313948   0.06156474  0.03124151 -0.01988102  0.0295273  0.02043372, 0.10500321 -0.01862973 -0.00988435  0.00452919 -0.01196963 -0.02081408  0.05138765
-0.60525019  0.22141933 -0.07791833 -0.08286104|-0.6052502   0.22141925 -0.6052502  -0.6052502 |-0.6052502   0.05830066 -0.03931896  0.00766831 -0.02531426  0.01884176 -0.01028209, 0.22141925  0.00477936 -0.00752112  0.01264201 -0.0232717  -0.05223325  0.06029403
0.57537065 0.11805975 0.11321825 0.05917712|0.57537065 0.1180592  0.57537065 0.57537065| 0.57537065  0.01341062 -0.01094737 -0.05870667  0.03875647 -0.01647668 -0.08801615, 0.1180592   0.01445694  0.04230797 -0.00275223 -0.01516047 -0.03603381 -0.00483543
-0.67264912  0.2089223  -0.03322154 -0.08530341|-0.67264913  0.20892213 -0.67264913 -0.67264913|-0.67264913  0.0023053  -0.01055791 -0.0175525  -0.00625343  0.00898414  0.02439433, 0.20892213  0.00788403  0.02626637  0.00687039 -0.0617805   0.04068924 -0.03458306
0.49224348 0.33124932 0.07686234 0.09477522|0.4922425  0.33125042 0.4922425  0.4922425 | 0.4922425   0.00372843 -0.00596242 -0.03062051 -0.02188221  0.02814501 -0.06229895, 0.33125042 -0.01152585  0.00321167 -0.02470918  0.0879275   0.01952588  0.01744399
 0.19634288 -0.49972863  0.08762637  0.07025285| 0.19634239 -0.49972841  0.19634239  0.19634239| 0.19634239  0.00415528  0.04505991 -0.05252038  0.00512203  0.02777621  0.04751352,-0.49972841  0.02243597 -0.00795957 -0.01310059  0.0511228   0.01537729  0.03838965
-0.26210765  0.81991857 -0.08681924 -0.05099444|-0.26210227  0.81991858 -0.26210227 -0.26210227|-0.26210227 -0.0152822  -0.07473098  0.03176747 -0.01887217  0.0014302  0.0200259 , 0.81991858 -0.02079821 -0.01308584  0.01434439  0.02584605  0.0204967 -0.02772896
0.40112952 0.49927118 0.09456922 0.04300076|0.40112925 0.4992712  0.40112925 0.40112925| 0.40112925 -0.0102526  -0.06253    -0.02403874  0.0351844  -0.04520239 -0.03527876, 0.4992712   0.01240358 -0.00470083 -0.02749532 -0.01894257 -0.00514165  0.02404265
-0.48635418 -0.45544522  0.0625591   0.05530921|-0.48635418 -0.45544522 -0.48635418 -0.48635418|-0.48635418 -0.04472663  0.00197805 -0.03804747 -0.01536419  0.01479134  0.00696587,-0.45544522  0.01415013  0.00641746 -0.04151477 -0.01578433 -0.01268453  0.02753062
-0.39707581  0.7077704  -0.08436643 -0.06451473|-0.39707465  0.70777057 -0.39707465 -0.39707465|-0.39707465 -0.00154576  0.0010431  -0.00110891 -0.03456811  0.0247752  0.07484457, 0.70777057  0.01672012 -0.00914713 -0.02249606  0.00131974  0.05852785  0.00279018
0.42417568 0.20064086 0.09851156 0.13390913|0.42417507 0.20065198 0.42417507 0.42417507| 0.42417507  0.01027737 -0.02322737 -0.05964656 -0.06590213 -0.03571615 -0.00949876, 0.20065198 -0.07187015  0.0311725   0.02936608  0.03607082  0.00930613 -0.10011087
 1.23371327 -0.41252354 -0.05929816  0.06048078| 1.23371309 -0.41252333  1.23371309  1.23371309| 1.23371309 -0.0346277  -0.00959992 -0.02193322 -0.01322955  0.03682447  0.017092  ,-0.41252333 -0.03312443  0.0225201  -0.01997505 -0.01899735  0.02443286  0.02768279
-0.42220821 -0.23752918 -0.10376002  0.079136  |-0.42220809 -0.23752901 -0.42220809 -0.42220809|-0.42220809  0.02513306  0.02601084 -0.05958265 -0.02541269 -0.05625181 -0.0490744 ,-0.23752901 -0.00162028  0.0127586  -0.0767035  -0.00078615 -0.00769206 -0.01639528
 1.2215703  -0.38311047  0.06902395  0.0725679 | 1.22157032 -0.38310893  1.22157032  1.22157032| 1.22157032 -0.01819828  0.00510937 -0.04004148 -0.01144513  0.00438552  0.05301707,-0.38310893 -0.04237992 -0.00157232  0.02246995  0.03954265 -0.03497297 -0.01648781
-1.07539785  0.68674762 -0.06933901 -0.08260642|-1.07539793  0.6867472  -1.07539793 -1.07539793|-1.07539793 -0.0458928  -0.03848389  0.01001683  0.0096144   0.02386622 -0.02254901, 0.6867472  -0.01286476  0.016198   -0.06460482 -0.03461399 -0.01888831 -0.02848211
 0.00090783 -0.38299337  0.07258225  0.08053827| 0.0009078  -0.38299337  0.0009078   0.0009078 | 0.0009078   0.03722515 -0.0070585  -0.02220756 -0.03469473 -0.04616604  0.01146531,-0.38299337 -0.00350932 -0.03961055  0.02102802  0.01902609 -0.00622158  0.06530633
 0.33301578 -1.27166509  0.09938756  0.05479839| 0.33300943 -1.27166509  0.33300943  0.33300943| 3.33009434e-01 -7.06909031e-02  3.03181812e-02 -5.36980588e-02 -1.30807743e-04  1.83065718e-02 -2.91240526e-02,-1.27166509 -0.02081967  0.03202202 -0.00820196 -0.0194859  -0.0186485  0.02839557
0.66156988 1.23676276 0.07827411 0.07258207|0.66157012 1.23676325 0.66157012 0.66157012| 0.66157012 -0.04183628 -0.039746   -0.03420175 -0.02488174  0.00478335  0.03266399, 1.23676325  0.01817364 -0.03842031 -0.00549423 -0.04958072  0.03009501  0.01254171
0.0096119  0.22142247 0.08415852 0.09377714|0.00961177 0.22142248 0.00961177 0.00961177| 0.00961177 -0.06810334 -0.03345179 -0.00113499 -0.01164618  0.01952341  0.02929762, 0.22142248  0.0045787   0.05332191  0.00819063 -0.00839053 -0.01170063 -0.076958  
-0.24367382  0.8321374  -0.11992878 -0.03925248|-0.24367913  0.83213737 -0.24367913 -0.24367913|-0.24367913  0.0931788   0.01463025 -0.05401984 -0.0063387  -0.05149295  0.00599278, 8.32137369e-01 -5.35048484e-04 -1.43483255e-02  2.23052158e-02 -1.14398674e-02 -5.10302792e-03  2.69046180e-02
-0.78671834  0.04206954  0.04953911 -0.41966709|-0.78671968  0.17533936 -0.78671968 -0.78671968|-0.78671968  0.00482421  0.03792839  0.00953038 -0.03005485  0.00281285  0.00345857, 0.17533936  0.01299744 -0.02855249 -0.02315365  0.00414078 -0.01943128  0.02986704
-0.6009354  -0.42358383 -0.10480415 -0.07487909|-0.60093352 -0.42358643 -0.60093352 -0.60093352|-0.60093352 -0.03325177 -0.04851613  0.03918867 -0.00893355 -0.01108209  0.07806531,-0.42358643  0.00285288 -0.02871044 -0.04170143  0.01453883  0.05138791 -0.01830041
0.08682558 0.17175439 0.07855382 0.08391337|0.08682581 0.17175424 0.08682581 0.08682581| 0.08682581 -0.04131014  0.02244863 -0.05599493  0.0252352  -0.01624258  0.00218522, 0.17175424 -0.0628144  -0.02203381 -0.00101332 -0.03157376  0.03487745  0.02192088
-0.20054116  0.75161186 -0.06196731 -0.10122535|-0.20054063  0.75161186 -0.20054063 -0.20054063|-2.00540633e-01 -4.46114049e-02 -1.77340544e-03 -1.26692313e-02 -3.15678816e-02 -2.72271920e-02  7.21413887e-06, 0.75161186 -0.04486943  0.02916267  0.03804018 -0.01616015  0.03521409 -0.0686847 
0.75672713 0.31749248 0.07989441 0.05863849|0.75672698 0.31749562 0.75672698 0.75672698| 7.56726983e-01  7.08814308e-02 -2.45548977e-02  1.39803748e-02  7.55519148e-04 -1.87276071e-02 -1.54205462e-02, 0.31749562 -0.01608812  0.00889523 -0.0125379  -0.04055308 -0.03723054  0.00053989
0.12574436 0.0895434  0.06084956 0.04982264|0.12574436 0.08954347 0.12574436 0.12574436| 0.12574436  0.03783605 -0.01284093 -0.03805001 -0.02474219 -0.00069718  0.00938987, 0.08954347 -0.00802618 -0.00963179 -0.01191807  0.02307097 -0.03611692  0.02070398
0.41284284 0.73364444 0.1304389  0.02390627|0.41284287 0.73364444 0.41284287 0.41284287| 0.41284287  0.05076654 -0.0057136   0.05603825  0.09231757 -0.02105079  0.05159963, 0.73364444  0.00500303 -0.00764739 -0.00647185  0.00222574  0.02065151  0.00579429
 0.13360929 -0.28505217  0.07469617  0.09273449| 0.13360926 -0.28505217  0.13360926  0.13360926| 0.13360926 -0.01190126  0.04427941  0.03951369  0.02060857 -0.02586115 -0.03046659,-0.28505217 -0.01342748  0.03690936 -0.00782377  0.04155591  0.04732381 -0.0574032 
0.16729091 0.68732741 0.06036235 0.04732623|0.16729084 0.68732741 0.16729084 0.16729084| 0.16729084 -0.02172674  0.00627318  0.03613698  0.00819473 -0.03968071  0.01687097, 0.68732741  0.01574076  0.01632527 -0.022434    0.03414727 -0.00940603  0.00146984
 0.73213741 -0.7116107   0.05072725  0.06847376| 0.73213727 -0.71161098  0.73213727  0.73213727| 0.73213727 -0.00729312 -0.02684973  0.01490812 -0.01039873  0.02362279  0.03135412,-0.71161098 -0.01990371 -0.05851807  0.02159989 -0.00340547  0.01253653 -0.0160489 
-1.08593121e+00 -1.05923533e-06 -1.06487090e-01 -6.63169357e+00|-1.08593139  0.0468359  -1.08593139 -1.08593139|-1.08593139e+00 -1.30550160e-03 -4.29853780e-04  3.50456050e-02 -5.12722110e-02 -6.30822153e-02  6.25192125e-02, 0.0468359  -0.00036017  0.01738687  0.00421107  0.01731427  0.01004344  0.01825712
 0.4543446  -0.17319608  0.02956859  0.10655781| 0.45434453 -0.17319688  0.45434453  0.45434453| 0.45434453  0.00942223 -0.01361187 -0.01457586  0.00234907 -0.00498698 -0.01948291,-0.17319688  0.02564375 -0.06213016 -0.02763299  0.0519919   0.0098188 -0.05912931
 1.07931353  0.25045492  0.04335267 -0.09227947|1.07931355 0.25045467 1.07931355 1.07931355| 1.07931355 -0.00853693  0.01935566  0.01849563 -0.03228716 -0.00770737  0.00430278, 0.25045467 -0.01479855  0.030265    0.06748533 -0.01238061 -0.01716792 -0.05081687
-0.19141877  0.27104676 -0.07200439 -0.08345802|-0.19141619  0.27104828 -0.19141619 -0.19141619|-0.19141619  0.04794585 -0.01297019  0.02232583  0.02135492 -0.00539565  0.04284079, 0.27104828  0.06809855 -0.01988683 -0.01528832 -0.02411468  0.01157242 -0.03233036
-0.45394358 -0.25397868 -0.04015494 -0.06466406|-0.45394475 -0.25397504 -0.45394475 -0.45394475|-0.45394475  0.014405   -0.00911361 -0.00594749  0.00725274  0.01190096 -0.03392501,-0.25397504  0.04948758 -0.02485712  0.01403535  0.00280064  0.01455647 -0.02721752
0.17034068 0.40506638 0.04767722 0.06103895|0.17033705 0.40506639 0.17033705 0.17033705| 0.17033705 -0.03482081 -0.01178536  0.01851464  0.02344779  0.00516943 -0.00476056, 0.40506639  0.05622397  0.00391889 -0.00227462 -0.00897439 -0.01069537 -0.01920792
-0.32119864 -0.22974498 -0.07010219 -0.06721501|-0.32119701 -0.22974878 -0.32119701 -0.32119701|-0.32119701  0.01808484  0.03496919  0.03889914  0.0269493   0.01811717 -0.0298709 ,-0.22974878 -0.00774479 -0.04937209 -0.03738316  0.0176453   0.01812615 -0.00508629
-0.10927414  0.10838983 -0.0496758  -0.08638148|-0.10927427  0.10838974 -0.10927427 -0.10927427|-0.10927427  0.03508936  0.01635434  0.01377401  0.02344826 -0.00387411  0.01550549, 0.10838974  0.00245819 -0.03999097 -0.02735529  0.0478108  -0.03885172 -0.03865299
-0.84329553  0.57327262 -0.08889233  0.06776765|-0.84329556  0.57327268 -0.84329556 -0.84329556|-0.84329556 -0.013107   -0.0675319  -0.02325625  0.01710109 -0.04945535 -0.00276628, 0.57327268 -0.01139498  0.02264175 -0.01555749  0.03332258 -0.05205886 -0.00447206
-0.30053693 -0.17027065 -0.06013789 -0.07604451|-0.30053693 -0.17027061 -0.30053693 -0.30053693|-0.30053693 -0.00314711 -0.02002256  0.02487624 -0.00247217  0.04519938  0.02569487,-0.17027061  0.03093861 -0.01089077 -0.00092632 -0.00749606  0.03036764  0.06274146
 0.54984572 -0.11914838  0.10284782  0.76912287| 0.54984589 -0.18171581  0.54984589  0.54984589| 0.54984589 -0.03753992 -0.02792198 -0.08435962  0.00420982 -0.02710649 -0.02663901,-0.18171581 -0.00087814  0.0468167   0.0450574   0.00900558  0.03091911  0.02106673
 0.56145439  0.73714309 -0.08371298  0.05593582|0.56145445 0.73714308 0.56145445 0.56145445| 0.56145445 -0.01493823  0.02043515 -0.03635263  0.01365545 -0.06741499  0.02341625, 0.73714308 -0.00821921  0.03307096 -0.03124442  0.02203065 -0.02199783 -0.00840247
 0.20096847 -0.45511946  0.09783208  0.07675929| 0.20096387 -0.45511996  0.20096387  0.20096387| 2.00963869e-01 -3.23310071e-02  1.72982434e-02 -8.16533994e-02 -1.86825700e-04  4.13205354e-02 -6.59832729e-03,-0.45511996  0.0246322   0.00160146 -0.04363227 -0.04217615 -0.00460493 -0.04149324
 0.72139865 -0.36865423  0.07985765  0.05405478| 0.72139877 -0.36865345  0.72139877  0.72139877| 0.72139877 -0.07085497 -0.00234632 -0.02497026  0.01448834 -0.00839903  0.02207514,-0.36865345  0.00315256 -0.02848553  0.03747971  0.01951814 -0.01466983  0.01208906
-0.40370737 -0.23977518 -0.07364594  0.07003611|-0.40370735 -0.23977515 -0.40370735 -0.40370735|-0.40370735 -0.00369383 -0.01264889  0.00688687 -0.00580578  0.0619949  0.03936009,-0.23977515  0.03870259 -0.02252333  0.01966794  0.04358789  0.0257049 -0.00459112
0.39529362 0.17252975 0.11232399 0.08001671|0.39529539 0.17252084 0.39529539 0.39529539| 0.39529539  0.01058283 -0.0399633   0.07953144 -0.01382639  0.06797484 -0.00877492, 0.17252084 -0.02544718 -0.01271804 -0.00207412 -0.03209497  0.05994067 -0.03435024
0.27640354 0.5429917  0.04702031 0.07347062|0.27640385 0.54299169 0.27640385 0.27640385| 0.27640385 -0.01051674  0.01297365  0.00762401 -0.041628   -0.00898678 -0.0101824 , 0.54299169  0.02138851  0.03240162  0.04649415 -0.03484084 -0.01336309  0.02054107
 0.98529844 -0.94777131  0.04501133  0.0461066 | 0.98529844 -0.94777132  0.98529844  0.98529844| 9.85298438e-01  2.98455757e-02 -1.78535460e-02 -5.83358411e-03  1.40314126e-02 -8.37074970e-04  2.48480024e-02,-0.94777132  0.01919971 -0.03671406 -0.01062079 -0.01332215 -0.01132895  0.00095814
 0.2537745  -0.50449577  0.09591866  0.1122942 | 0.25377449 -0.50449577  0.25377449  0.25377449| 0.25377449 -0.0031645  -0.00793727 -0.01729389  0.0303685   0.08396326  0.03485437,-0.50449577  0.09921317  0.01797528 -0.03972347 -0.02559418 -0.00956955 -0.01269897
-0.12256592  0.57705856 -0.02826179 -0.07822755|-0.12256228  0.57705857 -0.12256228 -0.12256228|-0.12256228 -0.0005703   0.0042123  -0.01345724 -0.00671407 -0.01124379 -0.02143038, 0.57705857 -0.01072127 -0.03036914 -0.0413027  -0.02254202  0.00064174 -0.05513593
 0.33927112  0.29583007  0.10307395 -0.0645759 |0.33926863 0.29583196 0.33926863 0.33926863| 0.33926863 -0.03515032 -0.02732627  0.07930741 -0.02348927  0.02431606 -0.03769316, 0.29583196  0.02180392  0.03267075  0.0194363  -0.00525452 -0.02555404  0.04091805
 0.20246566 -0.8653024   0.0786916   0.06939298| 0.20246711 -0.8653024   0.20246711  0.20246711| 0.20246711  0.0048854   0.00205598 -0.03317253  0.02393345  0.03253478  0.06057345,-0.8653024  -0.00897508  0.0274897   0.00402397 -0.05189097  0.03708476  0.00092622
 0.4080182  -0.72519403  0.07774296  0.07304091| 0.40801868 -0.72519466  0.40801868  0.40801868| 0.40801868 -0.04968211 -0.03151565 -0.04503681 -0.01886645 -0.00163282 -0.01585148,-0.72519466 -0.021786    0.021777   -0.00801164 -0.05284815 -0.03016784 -0.02722969
-0.0975004   0.24330858 -0.10359271 -0.09093351|-0.09750275  0.2433081  -0.09750275 -0.09750275|-0.09750275 -0.01588286  0.07781781 -0.00312395  0.05117103 -0.0364827 -0.02451131, 0.2433081  -0.01282561 -0.03218267  0.0706825  -0.01835996 -0.03660401 -0.02376669
 0.68155294 -0.07929889  0.08047592 -0.08436196| 0.68155295 -0.07929137  0.68155295  0.68155295| 0.68155295 -0.06573584  0.04310824  0.01005156  0.01386223  0.00240696  0.00233414,-0.07929137  0.03580772 -0.0372306   0.01963643  0.00087172 -0.06501978  0.00060255
-0.5097761  -0.60945157 -0.04727903 -0.08669969|-0.50977606 -0.60945159 -0.50977606 -0.50977606|-0.50977606 -0.00854556  0.04082302 -0.0006514   0.02105197 -0.00735476  0.00325244,-0.60945159 -0.02698363 -0.0321699   0.05302139 -0.03978734 -0.0365724 -0.01261186
-1.08297831  0.26736162 -0.04857334  0.0533798 |-1.08297828  0.2673657  -1.08297828 -1.08297828|-1.08297828 -0.01358775  0.01749799 -0.02763935  0.00489216  0.00435749  0.03357325, 0.2673657  -0.04106399  0.02315474 -0.01391626 -0.00667544 -0.00544514 -0.01947564
-0.3893881  -0.40259958  0.08205957  0.08438711|-0.38938041 -0.40260575 -0.38938041 -0.38938041|-0.38938041  0.0211493   0.01162867 -0.03803876 -0.01572084  0.06601226  0.01783264,-0.40260575  0.02865542 -0.0144677   0.04652372 -0.03848625 -0.03679547 -0.03556167
-0.45149415 -0.15950223 -0.05642438 -0.07551067|-0.45149415 -0.15950193 -0.45149415 -0.45149415|-0.45149415  0.03567329 -0.01490369 -0.01335199 -0.01398866 -0.03645148 -0.0069811 ,-0.15950193  0.02797368  0.06176577 -0.01362224  0.00838212 -0.0140425  0.02633157
-0.29699657 -0.45431311 -0.09364628  0.08057226|-0.29699648 -0.45431331 -0.29699648 -0.29699648|-0.29699648  0.07246966 -0.05342823 -0.01501585 -0.01979462 -0.00037198 -0.0079268 ,-0.45431331 -0.02084215 -0.04263547 -0.01667053 -0.02984251  0.04861739  0.02930825
-0.48756879 -0.12652262 -0.03740202 -0.09347213|-0.48756883 -0.12651773 -0.48756883 -0.48756883|-0.48756883  0.0174993   0.02018149 -0.01224346  0.001281   -0.02363244 -0.00076704,-0.12651773 -0.01079374  0.07157326  0.03141771 -0.04599673 -0.01607038  0.01461593
2.22843998e-01 1.06725981e-05 9.72673017e-02 5.98467386e-01|2.22843997e-01 1.60998318e-06 2.22843997e-01 2.22843997e-01| 0.222844    0.01869706 -0.03318923  0.0382412  -0.04410057 -0.01815567  0.06749287, 1.60998318e-06  1.43069404e-02 -3.68370827e-02 -6.04713379e-02 -2.22817341e-02  8.50490190e-02  5.26399113e-02
-0.4121723  -0.83827675 -0.05878263 -0.06136182|-0.41217258 -0.83827673 -0.41217258 -0.41217258|-0.41217258 -0.01879135 -0.04070436 -0.00142542  0.00145241  0.0380642 -0.00734088,-0.83827673 -0.01413138  0.01799623  0.01664094  0.05259008  0.01257049 -0.0104876 
 0.91170494 -0.28639357  0.08165334  0.0620852 | 0.91170497 -0.28639287  0.91170497  0.91170497| 0.91170497 -0.05126967 -0.02588318 -0.02066822  0.00217643  0.03150548 -0.04565901,-2.86392871e-01 -3.86554906e-03  2.60665322e-02  8.73212830e-03  1.67950094e-04  3.04505093e-03  5.67022156e-02
 0.37781293 -0.59160356  0.03091174  0.06918691| 0.3778129  -0.59160357  0.3778129   0.3778129 | 0.3778129  -0.01002906  0.01876887 -0.00121334 -0.02091872  0.00790254  0.00362677,-0.59160357 -0.02110816  0.04574478  0.04537937  0.0140155  -0.00190597 -0.0054288 
-0.03756345  0.52998465 -0.05732009 -0.0434199 |-0.03756375  0.52998491 -0.03756375 -0.03756375|-0.03756375 -0.04070844  0.01374212  0.02100309 -0.03190328 -0.00023945  0.00309999, 0.52998491  0.01197102 -0.01273678 -0.00889107  0.01914076 -0.02781263  0.02043414
-0.42754674  0.73704232 -0.0731538  -0.0689661 |-0.42754916  0.73704191 -0.42754916 -0.42754916|-0.42754916  0.045856   -0.02439499 -0.03229907 -0.01607014 -0.00895761  0.03688045, 7.37041907e-01  2.90265036e-02  4.36993386e-04  5.29936109e-02 -2.77090603e-03  2.03788614e-02 -2.79397259e-02
-0.54352297  0.44111407 -0.1222192  -0.10723711|-0.54352303  0.4411141  -0.54352303 -0.54352303|-0.54352303  0.0187881  -0.03611774 -0.10089006 -0.01827723  0.04800452 -0.02793668, 0.4411141  -0.00183387 -0.08099584  0.04372843  0.00742496 -0.01504229  0.053975  
 0.33110351 -1.27729619  0.07697485  0.10260294| 0.33110252 -1.27729636  0.33110252  0.33110252| 0.33110252 -0.05286582 -0.02602383 -0.03535741 -0.00428443  0.02095178 -0.02863563,-1.27729636 -0.03028239  0.04172268 -0.07435951 -0.00470431  0.04629725  0.01920698
 0.1275323  -0.42665013  0.06030049  0.05830015| 0.12753251 -0.42665044  0.12753251  0.12753251| 0.12753251  0.0205055   0.03149208  0.00227417  0.01870452 -0.00764881  0.04365274,-0.42665044 -0.01055353 -0.01477363 -0.01781836 -0.01382027 -0.05094808 -0.00887917
-0.02405894 -0.04012314 -0.02727908 -0.06606631|-0.02405879 -0.04012321 -0.02405879 -0.02405879|-0.02405879  0.01293716  0.01438346 -0.00220418  0.00670067 -0.0174298 -0.00554169,-0.04012321 -0.06017858  0.00378541  0.00418279  0.02331331  0.01331847  0.00232996
 0.01665932 -0.6502578   0.06416806  0.07139218| 0.01666791 -0.65025778  0.01666791  0.01666791| 0.01666791 -0.00526735 -0.03872969  0.01311184 -0.04597614 -0.01853878  0.00436933,-0.65025778 -0.00924117 -0.01116206 -0.03214812  0.0302761   0.0341562  0.04399598
-0.40457002  0.11944611 -0.08038311 -0.10873168|-0.40456999  0.11944685 -0.40456999 -0.40456999|-0.40456999  0.01684914  0.0539461  -0.04780818  0.01469537  0.02894813 -0.00309564, 0.11944685 -0.02339123  0.01759926 -0.00261627  0.02103962  0.08239059 -0.06469704
 0.29670428 -0.75709566 -0.09820555  0.07331261| 0.29670891 -0.75709574  0.29670891  0.29670891| 0.29670891 -0.03443839 -0.01537747 -0.02754308 -0.02855388  0.01287007  0.08258277,-0.75709574 -0.00422182 -0.01317282  0.03947456  0.04293418  0.03803081 -0.02178746
 0.84088362 -0.03508911  0.10177954  0.6640117 | 0.84088521 -0.14975298  0.84088521  0.84088521| 0.84088521  0.00946969 -0.04570965 -0.08724224  0.02318545 -0.01360487 -0.00166554,-0.14975298  0.03850556 -0.01649922 -0.02743879  0.08623601  0.00291995  0.04832591
-0.38716618 -0.45567393 -0.06956292 -0.10531629|-0.38716695 -0.45567257 -0.38716695 -0.38716695|-0.38716695 -0.03257873 -0.03530916 -0.04409513 -0.01737491 -0.01751603  0.00585695,-0.45567257 -0.08511189  0.02670171 -0.04034271  0.02967848  0.02356593  0.01176087
-0.28038619  0.5412932  -0.02639895 -0.03836628|-0.28038655  0.5412932  -0.28038655 -0.28038655|-0.28038655 -0.00394612 -0.01397509  0.01038799 -0.01962303 -0.00044225  0.00166042, 0.5412932   0.0105648  -0.0049038  -0.02871785 -0.00158358 -0.00527405  0.02278529
-0.39292165 -0.34267289 -0.05741532 -0.07375243|-0.39291889 -0.34267516 -0.39291889 -0.39291889|-0.39291889 -0.02664388  0.03123325  0.02020752  0.01705446 -0.03101868 -0.00158994,-0.34267516 -0.00515995 -0.02119258  0.01433404 -0.01972603  0.05259638 -0.0424269 
-0.63360485  0.01311409  0.06666383 -1.78872354|-0.63360796  0.13730703 -0.63360796 -0.63360796|-0.63360796  0.04796294  0.0315111   0.02224141 -0.01863659 -0.01657535  0.00802713, 0.13730703 -0.01030891 -0.06347085 -0.0414207   0.00278187 -0.00554521 -0.01126475
-0.03517503  0.08852241 -0.09486013 -0.07597879|-0.03517473  0.08852251 -0.03517473 -0.03517473|-0.03517473  0.02187971 -0.04537483  0.00390502  0.02108033  0.07680525  0.01906367, 0.08852251 -0.02349031 -0.04715686  0.02365876 -0.00820082  0.01425389 -0.04780466
-0.71423271 -0.72366818  0.05764234  0.05070305|-0.71423271 -0.72366819 -0.71423271 -0.71423271|-7.14232714e-01  9.12025428e-03 -9.18113296e-03  4.71919220e-03  4.71751187e-02  2.07366981e-04 -3.15778063e-02,-0.72366819  0.01608527 -0.02027008 -0.01489834 -0.01681729  0.00382908  0.03814719
 0.3876011  -0.12721838  0.02738312  0.10815076| 0.38760111 -0.1272181   0.38760111  0.38760111| 0.38760111 -0.00973776  0.01584825  0.00598734 -0.01794491  0.00424703 -0.00613809,-0.1272181   0.05460998 -0.01170827  0.06563345  0.00916825  0.06649449  0.00319333
-1.02153248  0.81984325 -0.07950184  0.09099486|-1.0215322   0.81984404 -1.0215322  -1.0215322 |-1.0215322   0.05735382 -0.02157428 -0.02302067 -0.00592719  0.04096891 -0.02045121, 0.81984404  0.05524678 -0.04139434  0.04829626 -0.01378379  0.00421167 -0.0325922 
0.09843909 0.65468294 0.03249106 0.08237746|0.09845416 0.65468279 0.09845416 0.09845416| 0.09845416 -0.00680479 -0.02249663 -0.00440468  0.00696237  0.01819895 -0.01122714, 0.65468279 -0.02395504 -0.06476358 -0.00330276  0.02536273  0.03597065 -0.01177295
0.45046932 0.0047692  0.08674877 0.10375105|0.45046932 0.00476925 0.45046932 0.45046932| 4.50469315e-01  3.81469252e-03 -1.36257735e-02 -8.54818564e-02 -4.46259725e-05  1.23300548e-02 -1.93329222e-03, 0.00476925  0.08167894 -0.04122164  0.00533298  0.02260171 -0.04368261  0.00494635
 0.39389029  0.35342699  0.10371997 -0.06878583|0.39389017 0.35342693 0.39389017 0.39389017| 0.39389017 -0.03058856 -0.04224389 -0.05012839  0.02997316 -0.06441211  0.02720835, 0.35342693 -0.00272506  0.03846473  0.01975593  0.01562695 -0.0506363  0.01283074
-0.49563552 -1.16184524 -0.10319523 -0.08501888|-0.49563087 -1.1618453  -0.49563087 -0.49563087|-0.49563087  0.00404822 -0.06818394 -0.02294628  0.07138657 -0.00247569  0.02223405,-1.1618453  -0.0394177   0.00442018 -0.04992889 -0.02113561 -0.04627032 -0.02721242
-0.00674025 -0.72452944 -0.09576172 -0.05048536|-0.00673845 -0.72452945 -0.00673845 -0.00673845|-0.00673845 -0.01311376  0.0260559  -0.08184741 -0.00874827 -0.03483392 -0.0238473 ,-0.72452945  0.00806071 -0.01425795  0.01679188  0.04100418  0.01912952 -0.00170105
