550 2 | 13.964625946599199 -1.8163505273824967 -1.8066804336382347 -3.8071976263447596 9.85828240934029 | 1.2028747171303642 1.2023795230358734 1.1920086243871093 1.1907221894825026 1.1786888569507183 1.1757755871195439 | 0.1535869491956933 0.15352373422069537 0.1522057977722538 0.15204311321819067 0.1505298661126688 0.15016582002128265 0.15352373422069537 0.15346051924569745 0.15214258279725584 0.15197989824319275 0.15046665113767085 0.15010260504628473 0.1522057977722538 0.15214258279725584 0.1508246463488143 0.1506619617947512 0.1491487146892293 0.14878466859784314 0.15204311321819067 0.15197989824319275 0.1506619617947512 0.15049927724068807 0.1489860301351662 0.14862198404378002 0.1505298661126688 0.15046665113767085 0.1491487146892293 0.1489860301351662 0.14747278302964428 0.14710873693825816 0.15016582002128265 0.15010260504628473 0.14878466859784314 0.14862198404378002 0.14710873693825816 0.14674469084687197 | 0.20399536187868142 0.3079507140492868 -0.15548802908119433 0.13277472679150684 -0.32273539890094943 0.1728210431404465 0.41576607128389015 -1.3799045521611608 -0.023323269213981833 -0.4109985716167055 -0.14161517196613602 0.1433409078500242 -0.13246335531229667 -0.12366763490753324 -0.09500456155548415 0.03408845991224573 -0.038592197682400076 -0.15921466991160588 0.3386013588742515 0.027874447326237825 -0.023782400151964853 0.0751812410959259 -0.169446866313622 -0.1467369622998077 0.24597431714112913 0.09172177974256457 -0.004697362381171856 0.024268938573724287 -1.0459005969835469 -0.39574674272817006 0.046436035232674235 -0.06622206176629067 -0.09819177119050976 -0.10470124650485713 -0.2244570136535385 -0.6551852267221646 0.0597564403594231 -0.20288762384068093 -0.14743630088835286 0.21968134633646585 0.24023130848871715 0.1394933325505805
550 3 | 5.118001969892475 -1.1057859749396357 2.4528167551637807 4.4151482461327305 -10.066812898398666 | 1.2028747171303642 1.2023795230358734 1.1920086243871093 1.1907221894825026 1.1786888569507183 1.1757755871195439 | 0.1535869491956933 0.15352373422069537 0.1522057977722538 0.15204311321819067 0.1505298661126688 0.15016582002128265 0.15352373422069537 0.15346051924569745 0.15214258279725584 0.15197989824319275 0.15046665113767085 0.15010260504628473 0.1522057977722538 0.15214258279725584 0.1508246463488143 0.1506619617947512 0.1491487146892293 0.14878466859784314 0.15204311321819067 0.15197989824319275 0.1506619617947512 0.15049927724068807 0.1489860301351662 0.14862198404378002 0.1505298661126688 0.15046665113767085 0.1491487146892293 0.1489860301351662 0.14747278302964428 0.14710873693825816 0.15016582002128265 0.15010260504628473 0.14878466859784314 0.14862198404378002 0.14710873693825816 0.14674469084687197 | 0.8833513952748727 -0.005379100969916457 -0.06892410164812976 0.3690256463438671 -0.21334064422331073 0.03704847402513581 0.19591866944244193 1.192486629028852 -0.034199121818147146 0.0336455285438109 0.08115993322953277 0.12628650004785447 0.19536544123627936 -0.2552494229487311 -0.04245707999162057 0.2042570794011735 0.04706637971226852 -0.03617170939076479 -0.22426587566119463 -0.3549908258024981 0.10191195471486392 -0.2033506195179586 -0.10330714376173661 -0.035834393273295954 -0.08177774824689688 -0.05996062515240295 -0.28380377996282447 0.1465244466683778 -0.15599127580721617 -0.11168439477377207 0.27493653296083587 0.16138125051593075 0.038261543210301556 0.25236167946284116 0.003183070676051969 -0.4723378438914657 0.029012841521187802 0.07051190715010255 0.06728638616588004 -0.09659769945063289 -0.15320548658954514 -0.05810873578078097
550 4 | 10.354673852584597 8.662885902355924 -11.382274806916598 1.712796587196749 1.7956073160395363 | 1.2028747171303642 1.2023795230358734 1.1920086243871093 1.1907221894825026 1.1786888569507183 1.1757755871195439 | 0.1535869491956933 0.15352373422069537 0.1522057977722538 0.15204311321819067 0.1505298661126688 0.15016582002128265 0.15352373422069537 0.15346051924569745 0.15214258279725584 0.15197989824319275 0.15046665113767085 0.15010260504628473 0.1522057977722538 0.15214258279725584 0.1508246463488143 0.1506619617947512 0.1491487146892293 0.14878466859784314 0.15204311321819067 0.15197989824319275 0.1506619617947512 0.15049927724068807 0.1489860301351662 0.14862198404378002 0.1505298661126688 0.15046665113767085 0.1491487146892293 0.1489860301351662 0.14747278302964428 0.14710873693825816 0.15016582002128265 0.15010260504628473 0.14878466859784314 0.14862198404378002 0.14710873693825816 0.14674469084687197 | -0.7459942584410373 -0.19555057739428588 0.12026239176244101 -0.2663377097199605 0.1061359586126106 -0.23177514770344856 0.009168373946421034 -0.18921665273182467 -0.009897992952633605 -0.08027916615805056 0.014041785564139181 0.04229447757510075 0.21652820070521023 0.20719477862495345 0.2010852286159344 -0.10183236262685515 0.14581971460836332 0.06592479627461996 0.11464793850715098 0.185149842228174 -0.09897529667395612 -0.17589374164941915 0.2959534690443345 0.4405142665781103 0.005257622503801887 -0.048284401318219705 0.2329378505136174 0.08496466871017577 -0.1631628377556731 0.18069119388435048 0.0224695391258453 0.3326485456470306 0.13852909901248045 -0.05343058789674466 0.0481534083779645 -0.5321178066666921 0.2603633318773891 -0.27498252351302016 0.35475200589113337 0.14345416714173043 0.009341805140941037 0.032178360541511686
550 5 | 1.80620966475567 6.332389081637984 -2.937733961455592 12.858563150328791 -13.299148701703643 | 1.2028747171303642 1.2023795230358734 1.1920086243871093 1.1907221894825026 1.1786888569507183 1.1757755871195439 | 0.1535869491956933 0.15352373422069537 0.1522057977722538 0.15204311321819067 0.1505298661126688 0.15016582002128265 0.15352373422069537 0.15346051924569745 0.15214258279725584 0.15197989824319275 0.15046665113767085 0.15010260504628473 0.1522057977722538 0.15214258279725584 0.1508246463488143 0.1506619617947512 0.1491487146892293 0.14878466859784314 0.15204311321819067 0.15197989824319275 0.1506619617947512 0.15049927724068807 0.1489860301351662 0.14862198404378002 0.1505298661126688 0.15046665113767085 0.1491487146892293 0.1489860301351662 0.14747278302964428 0.14710873693825816 0.15016582002128265 0.15010260504628473 0.14878466859784314 0.14862198404378002 0.14710873693825816 0.14674469084687197 | -0.16337430598035665 -0.1505689214941033 -0.24620713542112727 -0.3620869608374999 0.019679842263951114 -0.12298593538048191 0.11234218571418328 -0.29264509813866096 0.0657743040956375 0.28155274310404627 0.3431785185516606 -0.03557059728094971 -0.5271938526329573 -0.22410695212173262 -0.20392629539481236 -0.2353196193967583 -0.032905373154367236 -0.1544411646852867 -0.07129902901985591 -0.21366752242738793 0.1710373696331764 0.39882853578954724 0.037337531121036514 0.02790761659155234 0.07061713783295238 0.15219338877017988 -0.048152075009414555 -0.5129324366210226 -0.43117804350552497 -0.1727486371417051 0.1334922130785284 0.10520494841403469 0.39602811939050103 0.2598531622688115 0.01270126377851183 0.40200615871500106 0.14443488229145784 -0.1410037772804483 -0.1384927530965466 0.009529206612786037 -0.08099952946036319 0.30308821874112835
550 6 | 3.4191159768349735 0.31655164085384513 1.4205889834253185 0.22831298768664965 8.44187466811627 | 1.2028747171303642 1.2023795230358734 1.1920086243871093 1.1907221894825026 1.1786888569507183 1.1757755871195439 | 0.1535869491956933 0.15352373422069537 0.1522057977722538 0.15204311321819067 0.1505298661126688 0.15016582002128265 0.15352373422069537 0.15346051924569745 0.15214258279725584 0.15197989824319275 0.15046665113767085 0.15010260504628473 0.1522057977722538 0.15214258279725584 0.1508246463488143 0.1506619617947512 0.1491487146892293 0.14878466859784314 0.15204311321819067 0.15197989824319275 0.1506619617947512 0.15049927724068807 0.1489860301351662 0.14862198404378002 0.1505298661126688 0.15046665113767085 0.1491487146892293 0.1489860301351662 0.14747278302964428 0.14710873693825816 0.15016582002128265 0.15010260504628473 0.14878466859784314 0.14862198404378002 0.14710873693825816 0.14674469084687197 | 0.33118856752083686 0.0017073134280598406 -0.13742655776495802 0.15947293269600046 -0.008645940294591188 -0.3286002314086014 0.24026994584845796 -0.5070745557032099 -0.1961643308783477 -0.06850772026880789 -0.2924272528138242 0.21497059162042584 0.01729549215357828 -0.018509661746862978 -1.0277870162354106 -0.06902061127502233 0.3362609392376634 0.08544315900063515 0.4478665763959067 -0.3126483470946489 -0.04195469885988867 0.8077702114992115 -0.27583210424497134 0.1807156533369549 0.041294663042040124 0.24163850967195266 -0.4986364626197095 -0.17099531490914333 0.006816431739529803 -0.17753271082659752 -0.02717689354630209 -0.11454633624878321 0.1442065486630734 0.014950587908553619 -0.0731472783860634 0.26792121991341694 -0.41053753502894164 0.007741662295858314 -0.3128891788558355 0.3683992120787109 0.11759628544005878 0.36432597859425364
550 7 | 12.951475171988363 -6.333966428832355 -1.0212476946950346 3.966964438256582 0.896413632750864 | 1.2028747171303642 1.2023795230358734 1.1920086243871093 1.1907221894825026 1.1786888569507183 1.1757755871195439 | 0.1535869491956933 0.15352373422069537 0.1522057977722538 0.15204311321819067 0.1505298661126688 0.15016582002128265 0.15352373422069537 0.15346051924569745 0.15214258279725584 0.15197989824319275 0.15046665113767085 0.15010260504628473 0.1522057977722538 0.15214258279725584 0.1508246463488143 0.1506619617947512 0.1491487146892293 0.14878466859784314 0.15204311321819067 0.15197989824319275 0.1506619617947512 0.15049927724068807 0.1489860301351662 0.14862198404378002 0.1505298661126688 0.15046665113767085 0.1491487146892293 0.1489860301351662 0.14747278302964428 0.14710873693825816 0.15016582002128265 0.15010260504628473 0.14878466859784314 0.14862198404378002 0.14710873693825816 0.14674469084687197 | -0.10090393128250906 -0.2021649174426123 0.16138327360340088 0.13812565697006124 0.009587382716273669 -0.10345270592418807 0.13920556457375188 0.1331330070588048 -0.18140425752110276 -0.34929249611569935 0.06618568846360134 0.1571158895694695 -0.21911268647246823 -0.13230163733020597 -0.6665516681189041 -0.12140058938529805 0.018254372899913704 -0.11292048579802287 0.06938513336264883 -0.06067205233149254 0.17054590185998061 -0.030277203462025358 0.29780656509649045 0.08573160390785432 0.24467676822631987 0.0609463498652344 0.0832769491476995 0.24445873148283592 0.2177427572057776 -0.10003396150477993 -0.13113732174904608 -0.11439946307015461 0.03554146238839154 0.22885238299194086 -0.02083436130750003 0.7936561071606241 -0.05789148018980317 -0.16961471479432574 -0.6516185886148108 0.16506504758545176 -0.2573996360433133 -0.34037068505092055
550 8 | 10.837189761450531 -6.305372490425725 -1.3094813061493369 1.8136419753658402 4.063597103794223 | 1.2028747171303642 1.2023795230358734 1.1920086243871093 1.1907221894825026 1.1786888569507183 1.1757755871195439 | 0.1535869491956933 0.15352373422069537 0.1522057977722538 0.15204311321819067 0.1505298661126688 0.15016582002128265 0.15352373422069537 0.15346051924569745 0.15214258279725584 0.15197989824319275 0.15046665113767085 0.15010260504628473 0.1522057977722538 0.15214258279725584 0.1508246463488143 0.1506619617947512 0.1491487146892293 0.14878466859784314 0.15204311321819067 0.15197989824319275 0.1506619617947512 0.15049927724068807 0.1489860301351662 0.14862198404378002 0.1505298661126688 0.15046665113767085 0.1491487146892293 0.1489860301351662 0.14747278302964428 0.14710873693825816 0.15016582002128265 0.15010260504628473 0.14878466859784314 0.14862198404378002 0.14710873693825816 0.14674469084687197 | 0.5081378976264312 -0.2103694384429489 -0.13049327876752878 -0.016867838237773027 -0.5278073387372277 0.24409815386298864 -0.11463622476274622 -0.9001287394009201 0.07786030011102033 -0.11969476591524504 -0.1399074118472929 0.030147521931182447 0.021124914453523054 0.09702048994245614 -0.014931120445973237 -0.13412895825414622 -0.21032889968284185 0.35576251038303464 -0.17941763315960174 -0.31274162635290365 -0.03169001111083783 0.5407499503851728 0.1743765247582891 -0.16239129813247408 0.19006687196629726 -0.16135374033424973 0.26663970867874187 -0.13759957563593908 -0.002589336634019116 -0.4337807959626086 -0.26411295504782933 0.18567825976623667 0.05959182453095591 -0.11396361617597435 0.08340994480961057 0.5855174157681349 0.19330363814227522 0.1184774384480542 0.11056653170883325 -0.12670315038226948 -0.26189701053303266 -0.3660634817895672
551 1 | 3.562869255722376 0.8257314907400541 -1.9670711925358546 3.0164429660011365 13.330957537363588 | 1.2028747171303642 1.2023795230358734 1.1920086243871093 1.1907221894825026 1.1786888569507183 1.1757755871195439 | 0.1535869491956933 0.15352373422069537 0.1522057977722538 0.15204311321819067 0.1505298661126688 0.15016582002128265 0.15352373422069537 0.15346051924569745 0.15214258279725584 0.15197989824319275 0.15046665113767085 0.15010260504628473 0.1522057977722538 0.15214258279725584 0.1508246463488143 0.1506619617947512 0.1491487146892293 0.14878466859784314 0.15204311321819067 0.15197989824319275 0.1506619617947512 0.15049927724068807 0.1489860301351662 0.14862198404378002 0.1505298661126688 0.15046665113767085 0.1491487146892293 0.1489860301351662 0.14747278302964428 0.14710873693825816 0.15016582002128265 0.15010260504628473 0.14878466859784314 0.14862198404378002 0.14710873693825816 0.14674469084687197 | 0.9800596595777741 -0.024395338460580368 0.12479161388539418 0.04463168036274567 -0.12555802888933265 -0.1523403753859856 -0.3254930222664718 0.14105332101174023 -0.2684725209230783 -0.26739741497051217 0.047052499490385105 0.16775789149474712 0.08869290927043647 0.3658204195390826 0.9646960558566897 -0.055575897085459694 -0.0832927864273721 -0.3948991429221234 0.02608995585665889 -0.07782314640144508 -0.14432683761776935 -1.1657277539504662 -0.04300438853626428 -0.049397143448476996 0.11903780992736258 0.023827206796173943 0.1219677200555073 -0.06876716881802623 0.23783353922841946 0.043955298412667425 -0.08339412943050066 0.0718487683178177 -0.3118862340012538 -0.2641308591028784 0.15159263015985633 -0.02305522650202292 0.04025951939546015 -0.1229397937841452 -0.05422870304012762 0.007557394690076541 -0.10798570552477361 -0.053182310266744914
551 2 | 12.882924067999966 -8.772234873230445 -0.5547722148469347 11.149724239947204 -8.118309465802554 | 1.2028747171303642 1.2023795230358734 1.1920086243871093 1.1907221894825026 1.1786888569507183 1.1757755871195439 | 0.1535869491956933 0.15352373422069537 0.1522057977722538 0.15204311321819067 0.1505298661126688 0.15016582002128265 0.15352373422069537 0.15346051924569745 0.15214258279725584 0.15197989824319275 0.15046665113767085 0.15010260504628473 0.1522057977722538 0.15214258279725584 0.1508246463488143 0.1506619617947512 0.1491487146892293 0.14878466859784314 0.15204311321819067 0.15197989824319275 0.1506619617947512 0.15049927724068807 0.1489860301351662 0.14862198404378002 0.1505298661126688 0.15046665113767085 0.1491487146892293 0.1489860301351662 0.14747278302964428 0.14710873693825816 0.15016582002128265 0.15010260504628473 0.14878466859784314 0.14862198404378002 0.14710873693825816 0.14674469084687197 | -0.13923068848228307 -0.19829130993208424 -0.4569522193103783 0.16624230811100127 -0.017022737145886514 0.009275979157795778 -0.11585694343117246 -0.7831628684267646 0.01478673276784422 0.34798708921449195 0.010618377980812034 0.10162475177189263 0.4474424567681431 0.2850161153576473 0.4175940104838381 0.11256027604101561 -0.32305260981822276 0.2161493804538621 -0.07043190528163448 -0.16751055566991088 -0.03229748956723772 0.09916540702306312 -0.029084366907959625 0.12237790175777535 -0.26008902413905255 0.2801909062604368 -0.06535851764247852 0.14026899989307104 0.6470492253424359 -0.0021067049196774926 0.49324838054741127 -0.10950888787080233 -0.13441548072856155 -0.24153241240361323 -0.19794942820532463 0.5728025584052224 0.02301883697989832 -0.3356034705880879 0.0133046633516804 0.06431966475779163 -0.10024539967370862 0.009736497217666834
551 3 | 8.024557116784763 -0.3582035308536433 -0.1669264123395351 -1.0555546797612578 -2.2185650236132233 | 1.2028747171303642 1.2023795230358734 1.1920086243871093 1.1907221894825026 1.1786888569507183 1.1757755871195439 | 0.1535869491956933 0.15352373422069537 0.1522057977722538 0.15204311321819067 0.1505298661126688 0.15016582002128265 0.15352373422069537 0.15346051924569745 0.15214258279725584 0.15197989824319275 0.15046665113767085 0.15010260504628473 0.1522057977722538 0.15214258279725584 0.1508246463488143 0.1506619617947512 0.1491487146892293 0.14878466859784314 0.15204311321819067 0.15197989824319275 0.1506619617947512 0.15049927724068807 0.1489860301351662 0.14862198404378002 0.1505298661126688 0.15046665113767085 0.1491487146892293 0.1489860301351662 0.14747278302964428 0.14710873693825816 0.15016582002128265 0.15010260504628473 0.14878466859784314 0.14862198404378002 0.14710873693825816 0.14674469084687197 | -0.3708503375559122 -0.2883213901595124 0.014326810528693418 0.1323349406754668 -0.04294246248641043 0.30206291689954373 0.31177674667758254 -0.25868402166562343 -0.0485826552644546 -0.10041558111022696 0.24448345130087834 -0.07201717295151852 -0.0887600155042644 -0.08422680713505706 0.20526959840365935 0.1669177418530473 -0.14576979471265003 -0.25707287360683195 0.00720831744309466 0.03768187500610462 0.03905532247329531 0.10487634936615434 0.2011288112471099 0.02423780050052782 0.04103639770761069 0.045499024296959414 0.3795966695534708 0.14768604828394047 1.0191221808592426 -0.0893461269959333 -0.22077725965324388 -0.28970705851602896 0.1703350802685341 -0.054030331686759234 -0.02992236047004015 -0.5351169340926649 -0.19677279885463062 -0.12307032091840613 0.08821651404284146 0.2711499057525153 0.05546902834788358 0.2433527572516065
551 4 | 11.585854207945658 -3.6682039736830347 1.6426162800111115 -3.4591785480807857 -2.8575991150321443 | 1.2028747171303642 1.2023795230358734 1.1920086243871093 1.1907221894825026 1.1786888569507183 1.1757755871195439 | 0.1535869491956933 0.15352373422069537 0.1522057977722538 0.15204311321819067 0.1505298661126688 0.15016582002128265 0.15352373422069537 0.15346051924569745 0.15214258279725584 0.15197989824319275 0.15046665113767085 0.15010260504628473 0.1522057977722538 0.15214258279725584 0.1508246463488143 0.1506619617947512 0.1491487146892293 0.14878466859784314 0.15204311321819067 0.15197989824319275 0.1506619617947512 0.15049927724068807 0.1489860301351662 0.14862198404378002 0.1505298661126688 0.15046665113767085 0.1491487146892293 0.1489860301351662 0.14747278302964428 0.14710873693825816 0.15016582002128265 0.15010260504628473 0.14878466859784314 0.14862198404378002 0.14710873693825816 0.14674469084687197 | -0.287086742447114 -0.26884987799524984 0.0011137068400497014 -0.46521488190850485 -0.27356839325238586 0.2866289258255627 -0.05985839204790866 -0.5496886792045306 0.11269260905145716 0.28586400748693136 -0.12591606370990943 -0.03202312072447968 0.2663626597210134 0.03462296479729894 -0.7208662057240598 -0.00782945530484958 -0.22367288605813804 0.03643590597783792 0.06089549518697264 -0.06607608530877254 -0.3011521325304243 -0.9082476552618732 0.18461257353072413 0.08561274334230669 -0.4541854174315781 -0.41671847411944163 0.5679700648595998 -0.21394294843649636 -0.19422831302821184 0.2719325353038745 -0.42410715547990707 -0.07495612386589104 -0.011786983905017333 -0.15032298528139357 -0.0822271736004419 -1.2926877061714122 0.13808038584261825 0.020206109563836405 -0.16409358854278086 0.22591446046345592 -0.03263402770903888 -0.05553685836358539
551 5 | 12.678706178989614 -7.0495913530940015 1.1076529875034566 -5.076157395558766 9.492719732518708 | 1.2028747171303642 1.2023795230358734 1.1920086243871093 1.1907221894825026 1.1786888569507183 1.1757755871195439 | 0.1535869491956933 0.15352373422069537 0.1522057977722538 0.15204311321819067 0.1505298661126688 0.15016582002128265 0.15352373422069537 0.15346051924569745 0.15214258279725584 0.15197989824319275 0.15046665113767085 0.15010260504628473 0.1522057977722538 0.15214258279725584 0.1508246463488143 0.1506619617947512 0.1491487146892293 0.14878466859784314 0.15204311321819067 0.15197989824319275 0.1506619617947512 0.15049927724068807 0.1489860301351662 0.14862198404378002 0.1505298661126688 0.15046665113767085 0.1491487146892293 0.1489860301351662 0.14747278302964428 0.14710873693825816 0.15016582002128265 0.15010260504628473 0.14878466859784314 0.14862198404378002 0.14710873693825816 0.14674469084687197 | -0.5712245596108148 0.1915874671259554 -0.014685918023208878 0.6429035725115553 0.29719844127695927 -0.07891528334441328 0.14147592812422757 -0.8789479420745215 0.3398431337293822 -0.19181490700755222 -0.2799084679135447 -0.03041676202840463 -0.0740475432253186 -0.06974111569077848 -0.5938911161818019 -0.09905565337209087 0.31015305279892547 0.19570551241013695 0.2314614013655809 -0.0827215134678639 0.10594542507447233 0.30447997073295574 0.1900442006476321 -0.04962841552254126 -0.07515440479801688 0.0988403838492948 0.2352920383181346 0.09764002974439542 0.8461782503511668 0.08208442771814604 0.11149682743221637 -0.06979484682990653 -0.03446975116879912 0.015499095359505697 -0.14861550472786433 0.0941911311893006 -0.051271886383955925 -0.006501463026304445 -0.3519120599274968 -0.0426577363017121 0.09635828519929364 -0.23991431739245256
551 6 | 8.862168806993509 -3.937419959382737 1.2949069551956427 6.900745069329332 0.32078978298466154 | 1.2028747171303642 1.2023795230358734 1.1920086243871093 1.1907221894825026 1.1786888569507183 1.1757755871195439 | 0.1535869491956933 0.15352373422069537 0.1522057977722538 0.15204311321819067 0.1505298661126688 0.15016582002128265 0.15352373422069537 0.15346051924569745 0.15214258279725584 0.15197989824319275 0.15046665113767085 0.15010260504628473 0.1522057977722538 0.15214258279725584 0.1508246463488143 0.1506619617947512 0.1491487146892293 0.14878466859784314 0.15204311321819067 0.15197989824319275 0.1506619617947512 0.15049927724068807 0.1489860301351662 0.14862198404378002 0.1505298661126688 0.15046665113767085 0.1491487146892293 0.1489860301351662 0.14747278302964428 0.14710873693825816 0.15016582002128265 0.15010260504628473 0.14878466859784314 0.14862198404378002 0.14710873693825816 0.14674469084687197 | 0.3484151359149459 -0.11472544160660503 -0.015974744669784224 -0.2012828869212802 -0.006363540234128522 0.47648668946444867 0.10236413693192835 0.818014979279946 -0.025857923996427737 -0.32988982126280286 -0.12434372749699583 -0.0522071656529266 -0.11931917012494739 -0.24452320051054574 0.34030077178207746 0.07064342291190748 -0.015165423464030957 -0.2941600360437896 -0.11342594361214373 -0.22784550292598776 -0.015577685178718303 0.741091307367997 -0.05784951140519041 -0.2228842235995423 -0.2494537598448178 -0.1589187819667623 -0.062321491578282 -0.059108147396861294 -0.18625689820478644 0.0527558185771098 0.09150136805766465 0.17014660727782627 -0.1147602374694915 -0.08170533315325607 0.22071001808840018 -0.4833024502028073 0.15653623928700056 0.1643236970647318 -0.05586175368681312 -0.10135023156785594 0.14039216009123962 0.39265425102293244
551 7 | 17.30289503577012 -10.913107235830694 2.8213490869084126 4.491723641026169 -10.462285263875174 | 1.2028747171303642 1.2023795230358734 1.1920086243871093 1.1907221894825026 1.1786888569507183 1.1757755871195439 | 0.1535869491956933 0.15352373422069537 0.1522057977722538 0.15204311321819067 0.1505298661126688 0.15016582002128265 0.15352373422069537 0.15346051924569745 0.15214258279725584 0.15197989824319275 0.15046665113767085 0.15010260504628473 0.1522057977722538 0.15214258279725584 0.1508246463488143 0.1506619617947512 0.1491487146892293 0.14878466859784314 0.15204311321819067 0.15197989824319275 0.1506619617947512 0.15049927724068807 0.1489860301351662 0.14862198404378002 0.1505298661126688 0.15046665113767085 0.1491487146892293 0.1489860301351662 0.14747278302964428 0.14710873693825816 0.15016582002128265 0.15010260504628473 0.14878466859784314 0.14862198404378002 0.14710873693825816 0.14674469084687197 | -0.10065722935592367 -0.2626776877792928 0.10524741837044677 0.14446076204092959 0.07065734229291246 -0.31320231927762593 0.2682004382672589 -0.36900585712560663 0.3110964387704403 -0.3695730582838301 0.0680755155426978 0.24015802886229262 -0.06717308723150438 -0.3530887473543732 -0.8766441441253382 -0.11498353294329426 0.22521952023659786 -0.16074094745308593 0.08039305638471721 0.037760949741560766 -0.0816680507067717 -0.09269159819615905 -0.1497468288788626 -0.132937403690013 0.13141326706303097 -0.08634009922331896 -0.29094705722098835 0.08955395235605901 -0.2579699366523339 0.1831699978141957 -0.053224321833355265 -0.09008385978527998 -0.037353682840206286 0.043474937015970654 -0.10841846877304379 0.5271477766879789 0.04695284394058521 -0.06752681655893943 -0.01422333099487474 -0.47709787438997725 0.29421984040009813 -0.2092475463116457
551 8 | 14.670293020206714 -0.40864310153676797 -12.668443933372942 3.5634204228699673 -1.9268143096874155 | 1.2028747171303642 1.2023795230358734 1.1920086243871093 1.1907221894825026 1.1786888569507183 1.1757755871195439 | 0.1535869491956933 0.15352373422069537 0.1522057977722538 0.15204311321819067 0.1505298661126688 0.15016582002128265 0.15352373422069537 0.15346051924569745 0.15214258279725584 0.15197989824319275 0.15046665113767085 0.15010260504628473 0.1522057977722538 0.15214258279725584 0.1508246463488143 0.1506619617947512 0.1491487146892293 0.14878466859784314 0.15204311321819067 0.15197989824319275 0.1506619617947512 0.15049927724068807 0.1489860301351662 0.14862198404378002 0.1505298661126688 0.15046665113767085 0.1491487146892293 0.1489860301351662 0.14747278302964428 0.14710873693825816 0.15016582002128265 0.15010260504628473 0.14878466859784314 0.14862198404378002 0.14710873693825816 0.14674469084687197 | 0.5016285363761489 0.03673447904053442 -0.546002292381199 -0.05167094124176098 -0.07521209937877858 0.06025533249187889 -0.11354473278855236 0.7498978268978285 -0.3352249334469136 -0.06414550625334642 -0.11328943548097621 0.08750342584786387 0.12599904927597894 -0.053361926467603266 0.931328381136711 -0.1051810307806887 0.03526438578763744 0.27335748079966826 0.16700859285369665 0.05261859234041417 -0.0387437997817199 0.4754416990566373 -0.0529190277240329 0.15789899253467182 0.15499290201095894 -0.054967144112687424 0.1859625082945793 0.02077116855155749 1.3042819939274723 0.1328500451759397 0.17290157797134126 0.3103012923165445 0.12228449537950586 0.11850694714976755 -0.03579026857197669 -0.8009040049717423 -0.13142469209080723 0.05753513275047285 -0.07283007073254853 -0.1022874727876481 0.19399014882542928 -0.2388296145989925
551 9 | 11.634864150717704 -2.533760904701353 0.8155432376712497 -4.959186200997465 9.24685033519529 | 1.2028747171303642 1.2023795230358734 1.1920086243871093 1.1907221894825026 1.1786888569507183 1.1757755871195439 | 0.1535869491956933 0.15352373422069537 0.1522057977722538 0.15204311321819067 0.1505298661126688 0.15016582002128265 0.15352373422069537 0.15346051924569745 0.15214258279725584 0.15197989824319275 0.15046665113767085 0.15010260504628473 0.1522057977722538 0.15214258279725584 0.1508246463488143 0.1506619617947512 0.1491487146892293 0.14878466859784314 0.15204311321819067 0.15197989824319275 0.1506619617947512 0.15049927724068807 0.1489860301351662 0.14862198404378002 0.1505298661126688 0.15046665113767085 0.1491487146892293 0.1489860301351662 0.14747278302964428 0.14710873693825816 0.15016582002128265 0.15010260504628473 0.14878466859784314 0.14862198404378002 0.14710873693825816 0.14674469084687197 | -0.5341966352020101 0.06741392161189443 -0.10382073482541333 -0.1664502617338246 0.3176388714958842 -0.0037684092453276127 0.22604865619393702 -0.04220135849446287 0.05121428825866661 -0.17793086331598215 -0.5939839231599252 -0.15793773232438452 -0.09606781617105771 0.2978458812595611 -1.3407465953177033 -0.21476505865555437 0.4496738959592056 -0.13435185244599931 0.00679146807421383 0.13138994665013787 0.0018661927178531274 -0.15227040879173134 0.16905290820289648 0.1489904118077173 -0.06486008353391985 -0.13167051931270793 -0.11908768640049223 0.022770713089868323 -0.11730718676144883 0.18598596157232578 -0.03013596496524372 -0.17527786635328318 -0.06843268750498531 -0.03146653117751753 -0.1145260260376787 -0.5952269260109374 -0.055035915069381804 0.03686840066348724 -0.13315904840999945 0.09130535406065446 -0.07261152487126264 0.053630811673535124
